Node_ID,Full_degree
63159,75
587448,42
63164,1
849596,25
849601,20
325322,94
1111756,16
325327,25
325330,23
849621,55
849622,4
63191,378
849623,31
325342,41
849630,34
325344,87
849632,8
325347,111
325348,34
325349,80
325350,30
587495,0
63207,21
587494,10
849643,15
849654,42
63225,1
63229,87
63230,145
849661,4
63238,54
63239,16
587528,27
325387,50
63244,38
325388,65
63246,74
63245,75
325390,80
63249,56
325392,41
325394,130
325396,51
325397,53
63254,27
325395,52
63255,163
1111832,7
63261,19
63263,28
63264,39
63266,197
63267,73
63268,38
63269,56
849700,13
63271,39
63272,100
849705,45
849706,67
63275,44
63277,40
63278,15
63281,44
63283,37
325427,41
325429,6
63286,27
325430,6
63288,61
63289,41
325431,7
325432,32
63292,36
325433,6
325434,6
325435,7
325437,48
325436,8
1374009,0
849739,47
63310,40
63312,10
587603,26
325467,8
325476,101
325479,28
325484,14
325489,106
849778,14
325494,8
325495,6
325497,6
325499,5
325500,6
325501,6
325502,6
325503,6
325504,8
325505,6
849797,16
63366,40
63367,89
63368,18
63372,15
849806,17
63375,135
63376,97
63378,68
63386,15
63387,126
325533,63
587678,33
325535,66
325536,49
849825,13
849826,22
325539,42
63395,399
587682,23
325542,4
325543,91
63402,49
63403,50
63404,50
849836,40
63407,14
325552,36
63409,62
849842,14
849843,46
63412,41
325557,110
63422,73
849855,20
63424,31
63425,104
63423,47
63427,33
849859,0
63429,10
325577,74
63434,46
325578,22
325580,78
325581,14
325582,8
63437,10
325584,6
325585,6
325586,6
63435,24
63444,37
325588,8
325590,6
325589,6
325592,8
325593,6
325594,6
325595,17
325596,6
587741,23
63454,19
63455,70
63449,273
63457,182
63458,42
63459,20
849890,24
63460,107
63462,7
325603,25
325601,25
325604,80
63466,29
325610,228
63468,31
325611,13
849901,43
63469,32
63470,28
63471,6
849903,18
63475,39
849905,37
587766,12
325628,6
325630,6
325631,13
325632,6
325633,10
325634,8
325635,8
63492,33
325637,10
325638,7
325639,7
849928,31
325641,50
325642,7
63499,23
325644,10
849926,25
325646,11
325643,34
325650,103
63508,240
849942,13
849943,9
325655,2
63513,19
1112089,10
587804,21
325662,11
325663,10
325664,7
63518,50
325666,48
63519,143
325668,7
325669,8
325665,6
325671,100
587815,53
849961,8
849960,5
849971,6
63540,131
63541,45
63542,47
63543,61
587830,108
63545,34
849978,17
325692,73
849980,9
849981,15
849982,9
63553,19
325698,61
325697,45
63559,42
1112136,0
849993,15
63566,65
849998,33
849999,11
850002,2
325716,7
325717,42
325718,28
325719,11
325720,15
325721,30
325722,10
325723,9
63578,22
850011,29
325726,30
325724,25
1112177,14
63604,7
850037,3
325748,138
325753,66
850041,7
63610,35
63613,34
850045,39
850046,9
587903,24
1112191,21
325761,32
850049,7
850051,60
850052,3
63618,19
587905,20
587910,34
63620,54
63625,35
850055,43
325773,74
63631,20
850065,6
850067,12
850068,46
63637,138
63635,58
63641,19
587930,76
325787,34
63644,50
587932,96
63646,31
63642,7
63648,29
850081,20
63651,19
63652,46
63653,26
325799,117
63656,44
325801,19
325802,2
63659,36
325803,77
587949,45
325806,13
63662,139
587948,67
587946,28
325810,103
325805,60
325814,20
325820,34
850109,55
63678,76
325824,35
63687,67
325837,35
63698,66
1112274,17
850134,8
1112285,4
850142,22
588001,121
63715,21
63716,33
63717,106
63718,45
850150,8
63721,29
325868,5
63725,23
325870,8
63727,66
325872,3
325875,32
325876,17
325877,37
325878,93
325879,19
325880,31
850165,33
850170,16
850171,27
588023,33
850172,35
325887,32
63749,28
325895,26
850184,26
63756,22
850192,6
63761,49
850194,29
63777,198
63781,156
63786,80
325933,11
588078,44
325935,27
325938,10
325939,59
63794,80
325941,32
325942,25
325943,35
850236,22
63805,26
850238,7
63807,39
588093,109
63809,110
325953,0
325955,43
325956,51
325957,27
63810,56
63815,44
325959,45
850244,10
63814,63
63822,28
850256,29
63826,135
850266,11
63835,58
325985,0
325986,11
325987,5
63843,38
63846,41
325991,0
63847,27
63849,79
325995,50
325999,85
850288,9
326004,29
326007,94
850295,7
850296,16
63866,181
850302,29
63871,96
326018,16
326019,7
326020,11
326021,24
326023,81
326024,1
326025,7
63882,126
850312,20
850313,25
63891,40
850325,1
850326,20
850327,0
326039,0
326042,26
850331,3
63900,73
850333,18
63899,24
63903,69
326053,129
588198,93
63909,81
1112486,0
63913,31
850346,12
588201,34
850348,35
63915,38
63918,53
326063,29
850354,6
63924,44
63926,15
63935,186
326082,60
63940,55
63942,51
63944,103
63945,8
326090,34
63948,3
63949,16
63952,71
326096,16
326097,37
326098,3
588243,151
588240,111
63954,56
63959,165
326107,23
63970,51
63972,69
63973,116
588264,13
63977,34
63980,36
63981,47
63983,26
63984,37
63986,47
63987,13
326130,137
63989,26
63990,20
63988,15
63992,40
326136,21
63994,224
63996,51
588286,44
64000,31
64004,57
64005,23
64007,23
326153,7
326154,20
326155,34
64012,16
326156,16
326159,76
64016,106
64019,62
588308,4
588315,12
326178,26
588323,14
326182,11
326183,32
1374760,6
326185,31
326186,19
326187,9
326188,8
326189,114
326184,5
1112623,1
326199,21
64057,25
326201,25
64060,49
64061,10
64062,52
64063,42
326208,48
64065,479
64069,151
64071,227
64072,171
64073,162
850504,11
64081,58
588371,41
326232,6
326233,17
326234,20
326235,33
588380,26
326237,62
326238,104
326239,41
326256,13
326257,107
588402,28
588403,55
850548,2
326260,25
850550,41
850555,44
64126,115
64127,81
64128,144
64129,80
588417,7
64131,51
326276,86
64133,239
64134,55
326277,63
326278,61
326279,2
326280,11
326281,89
64138,41
64141,17
64142,3
64144,53
64151,10
588440,49
64153,24
326300,45
850589,0
326302,130
64158,55
850596,39
588456,60
64171,17
64179,101
588469,17
850614,7
588471,4
850619,11
64190,47
326336,28
64203,70
850636,0
64210,45
64211,97
64213,17
326366,18
326376,73
64235,48
850668,39
326379,23
64238,4
326384,26
64241,9
64243,11
64244,50
588533,25
64246,52
326395,28
850688,23
64261,10
850694,26
326416,99
64275,0
64277,0
850709,8
326421,98
326422,89
326423,53
326426,82
64283,3
64284,2
326428,44
64286,9
326430,52
64279,21
326434,20
64290,63
588578,189
64300,105
64301,80
326446,0
64303,43
850736,6
64306,94
64316,75
326460,48
588606,122
326463,15
326464,48
326465,31
588605,15
850751,41
850749,8
850758,12
64327,2
326471,38
850759,26
326470,32
64331,30
64332,12
588624,32
326481,37
326482,58
64343,2
850776,9
64345,66
326490,62
326491,26
850779,14
326493,19
64346,52
588639,12
326496,32
326492,50
850791,5
64361,81
326507,93
326509,64
326510,3
326511,25
326512,23
326513,15
326514,3
64367,82
326524,72
64380,84
588673,6
850817,48
588676,44
326534,30
64392,15
326537,0
326538,36
326539,12
326540,8
588680,24
326542,106
326543,4
326544,29
326545,9
64397,36
64403,10
850837,10
64409,0
850841,13
850843,36
64414,17
64415,44
588704,17
64418,2
64420,42
588708,60
64423,62
64424,68
64430,107
326576,9
64433,46
326580,59
326585,10
326586,19
326587,18
326588,10
326589,9
64443,71
64445,71
1113021,5
588741,36
326602,38
64459,17
64460,71
326605,34
64461,35
326607,99
64464,39
588753,0
850901,13
64469,49
64473,31
588763,15
588764,49
326621,98
64480,101
326624,18
588770,25
326626,8
326625,37
326629,1
326630,11
326627,35
326632,99
64489,86
850919,19
64491,31
64486,93
326631,143
588780,43
326640,58
64497,45
850929,12
326641,104
850928,44
326644,41
326646,28
326647,84
588791,22
326649,18
326650,68
326651,7
850940,30
326653,24
326654,15
326655,20
326652,82
588801,4
326658,33
588806,34
64520,108
64522,68
64524,35
64526,6
64527,45
64528,2
64529,32
64530,10
64535,130
64536,54
326681,65
588825,32
326680,56
64541,74
850975,11
588834,20
588835,25
850982,23
850984,23
64552,20
850992,22
64564,62
64565,20
64566,70
64567,14
326710,26
64569,44
64572,10
64573,121
326718,28
851004,17
326721,146
64579,54
326724,1
64585,108
64586,38
326733,62
326734,51
326735,28
326736,51
326737,18
326738,3
326739,17
64596,155
326740,52
588883,48
851031,56
851032,20
851037,1
588895,9
326753,43
326756,29
64622,92
64623,92
588922,36
64641,66
64642,29
64646,12
64647,128
326792,75
64649,57
64650,23
851083,30
326794,46
1113228,4
851082,37
326799,29
588944,56
326801,78
326802,64
326803,65
64660,30
64661,115
326817,0
326818,14
326819,50
326820,68
64681,16
588972,28
64693,174
64698,19
326845,27
326853,73
326857,20
64713,27
64715,6
64717,31
64718,14
64719,2
64720,17
326865,26
64722,33
64723,55
326868,4
326867,3
326870,71
326871,19
851152,14
326872,17
64730,33
326874,76
326875,40
326873,2
326880,16
851172,21
589031,32
589032,16
64746,138
64754,3
326899,22
64756,40
64757,24
326900,52
64755,82
64760,8
64762,28
64767,23
64768,44
326921,34
326923,29
326927,39
64784,39
326929,43
326930,94
589073,11
326932,119
326933,71
326934,5
326935,0
589078,18
851216,9
851226,59
326931,44
64787,51
326944,7
851236,9
851237,19
326952,44
326959,60
64817,83
326965,43
326971,179
326972,73
851264,19
326979,103
326980,15
326981,106
326982,22
326983,14
326989,2
326990,8
326991,51
64848,37
851288,12
64859,22
64860,48
64862,18
589150,4
64864,61
64865,7
851298,11
64867,84
64868,12
327011,27
64871,37
589161,18
589163,41
589168,43
64881,15
64883,48
327028,45
327030,50
327032,0
589180,42
64895,131
64896,104
64897,43
64899,23
1113481,9
64908,119
64914,87
64916,44
64919,51
851353,8
589216,43
64929,13
64931,10
327075,32
327077,15
327078,8
327079,0
64936,55
327080,54
64935,44
64937,22
589228,0
589225,19
64942,91
64943,70
64944,43
327084,99
64950,77
327097,19
589243,28
851394,35
851399,7
64973,39
64976,11
64980,33
64981,10
851414,0
327129,66
589278,73
589280,44
64996,53
65002,44
65004,229
327148,45
327150,28
327151,12
327152,59
327153,19
327154,27
327155,22
589297,25
65012,60
851438,37
327156,135
65018,45
65019,80
65022,49
65024,33
65025,81
65026,72
851456,13
65028,25
65029,54
65030,17
65031,48
65032,103
65033,66
327173,72
851462,38
65036,51
65037,47
65038,59
851466,5
589329,8
65044,23
589333,15
1375767,5
589339,14
65054,162
851489,74
327205,83
65061,11
851500,44
65068,77
589364,31
327221,22
327224,54
589369,50
327228,50
65085,13
65086,72
327229,97
327232,109
327230,12
327231,42
851518,27
327233,71
65093,29
589380,189
65092,0
65096,14
65091,41
65105,66
589400,95
327259,15
65118,7
327262,139
65120,15
589406,68
65122,90
65124,11
65125,18
65126,16
65127,8
65128,32
327268,26
65130,13
589419,44
65132,28
65133,21
589415,62
65135,11
851571,14
65140,43
589429,52
327286,43
65144,12
65145,115
589434,16
851580,13
589438,106
851582,26
851584,2
851585,2
851586,9
327298,13
589439,80
327301,100
65153,213
327303,36
327305,81
589462,55
65175,0
65177,58
589465,31
589468,56
65181,17
65182,25
851615,33
65184,37
65185,32
65186,41
65189,29
65190,23
65191,13
65192,57
65193,20
65194,65
589482,48
65196,27
327336,70
589478,47
589506,37
65233,52
65234,25
65238,29
851670,7
65240,29
851671,15
65239,25
65243,25
65244,96
851675,24
65246,73
589533,43
65245,25
65249,27
65250,40
65251,38
65252,22
65253,62
65254,51
65255,4
65256,31
589545,21
65258,75
65259,24
589546,14
65262,25
65263,36
589552,17
65265,13
65266,39
65267,5
65269,90
851702,13
851704,3
65273,0
65275,15
65277,67
327423,28
327424,24
65282,53
65283,61
851716,16
65288,27
65290,53
327439,37
327440,90
327444,20
65084,202
327455,53
327456,193
327457,28
327458,15
589604,27
589605,100
327461,28
327466,16
65325,56
851758,0
65087,109
589623,32
65342,68
65343,15
589635,99
65350,28
65351,49
65353,4
65354,33
65355,61
65357,25
65358,23
589645,2
65360,7
589649,11
65362,15
65363,28
65361,11
65365,11
65369,26
65371,16
65374,31
327521,25
589667,83
327523,32
327526,68
851816,19
327529,94
851820,0
327533,39
327536,69
851826,7
65396,40
65397,33
327541,28
589686,50
851833,25
65404,140
327549,42
65407,49
589696,15
327555,33
327556,27
851843,21
327562,145
327563,33
327564,54
589716,70
327573,84
851861,4
851863,9
851864,44
65434,25
327579,46
589723,58
589726,31
327587,137
327588,67
851877,12
851878,9
851879,4
327593,65
65451,43
327596,37
327602,52
327603,96
327604,83
851891,3
851896,22
851897,31
65465,97
589755,55
327611,24
327614,40
65470,35
589763,9
65479,54
589778,17
65501,0
65502,0
327652,122
327653,20
65511,49
65513,27
851946,20
65524,64
65525,55
65526,23
65528,77
65529,94
65532,22
65535,27
589824,21
65537,37
65536,46
65539,2
65540,28
65541,46
327691,88
327696,62
851986,41
589845,23
65559,88
65562,88
327708,118
65566,63
327711,34
65572,79
589861,25
589864,85
65577,17
65581,39
65583,23
327729,33
65587,81
327734,101
852025,12
65595,170
852028,12
65598,98
327743,33
852032,36
1114179,18
327748,24
65603,103
327750,38
852039,13
327751,71
65606,36
65608,42
327758,37
65617,38
327762,60
65619,40
327764,13
327766,14
327767,64
65624,22
852057,20
327770,12
65627,64
852058,26
65629,5
65630,24
65631,3
65632,121
65633,24
65634,13
65635,119
65636,76
327772,56
65638,9
852074,3
65643,19
65646,53
327791,45
65649,49
327794,16
65651,20
589939,26
327797,68
65655,85
852088,90
65656,49
327799,0
327812,54
327814,49
852103,12
65672,77
327823,50
327825,100
327828,14
852116,4
852121,17
852125,46
65694,69
852126,26
65698,88
65699,52
65700,75
65701,45
589992,13
65704,126
65706,44
65709,49
65714,67
65716,62
65717,35
65719,42
65720,29
65721,17
327865,15
327867,17
590009,52
65725,40
590012,60
327872,71
65729,78
65730,44
65731,22
65732,143
590019,2
852162,0
327882,49
65742,21
65743,83
65746,84
65748,7
65749,101
852183,8
327895,7
65756,145
590053,73
590056,45
852202,21
65773,205
327918,98
852211,19
590068,49
65782,55
327931,117
65788,28
65790,141
65791,23
65792,89
65794,8
65795,34
65796,13
65799,16
65801,44
65802,48
65803,3
65804,138
65805,33
327952,185
65810,6
65813,76
327972,115
65838,84
65839,103
65841,19
327986,53
65843,19
65847,3
65849,43
65853,20
65854,27
852288,19
65856,10
65858,51
65859,12
65857,5
65861,24
65864,33
65867,81
65868,13
590166,103
328023,25
65881,6
65882,15
65883,50
65884,38
328028,130
65886,26
328031,92
65888,22
65889,20
590176,93
65891,32
65892,121
65893,8
590187,16
65900,4
65901,56
65902,79
65904,157
590196,45
590198,6
65919,20
65923,16
65931,0
328075,44
852376,34
65949,67
852381,28
65951,4
65952,11
65955,88
65956,23
65958,13
65960,78
65962,171
328106,104
65964,21
65966,18
65967,12
65968,32
65969,18
590263,67
852418,0
328147,129
590292,18
66012,44
590300,20
66015,10
66016,57
66017,9
66018,41
66019,32
66020,30
66021,90
66022,32
66023,130
852454,3
66025,37
66024,51
66027,34
66028,37
66029,23
590318,5
66031,23
328174,36
66032,13
66045,92
590341,31
852486,20
328199,51
328198,90
590343,28
66058,14
66060,4
66061,41
66067,644
66074,55
66076,31
66077,39
590364,26
66079,110
66081,15
328226,10
66082,45
66084,151
66085,10
66087,8
852520,5
852521,11
66090,12
66091,16
66092,35
66093,16
66094,60
66095,14
66096,31
328240,16
328248,44
66106,35
66116,126
66117,121
328262,51
328265,163
590410,30
66123,12
328266,31
66126,51
590415,25
590419,37
328278,0
66144,33
66145,24
66146,42
66147,12
66148,109
66149,26
66151,108
66152,5
66153,67
66154,59
66157,73
328301,31
66159,30
66158,88
328311,32
590465,10
590466,24
328325,61
66182,49
590471,35
66184,55
328329,64
328330,95
590473,23
590478,156
66191,78
66203,63
328351,0
852640,13
328353,33
66217,100
66218,74
66219,71
66221,18
852654,7
66224,60
590512,66
66226,16
328370,12
328368,41
66232,69
66233,23
66234,57
66235,81
590524,33
66237,33
66244,13
852678,20
590535,87
590537,48
328393,214
328398,130
66257,34
66258,45
66259,47
66260,48
66262,37
66263,50
66264,11
66265,71
66266,124
66267,73
66268,76
66269,27
66270,64
66271,16
66273,59
1114851,11
66277,38
66284,82
66290,54
66308,30
852740,15
66314,86
66315,51
66316,115
852748,18
852750,48
325800,66
66322,107
66324,6
852757,27
590626,36
328483,2
590632,44
852786,4
66358,127
328503,34
66360,22
328505,30
590649,5
852792,32
328508,33
328510,25
328512,39
328515,43
66373,13
66375,59
852814,2
590671,19
328534,144
328535,57
852826,37
328539,26
590691,40
1114982,5
852838,1
590696,43
590697,58
852841,5
590699,1
66414,53
328558,119
852850,25
66421,28
328567,30
328568,73
66425,52
66426,15
852857,36
66428,17
590716,17
66424,29
66431,30
66427,10
590723,17
66435,8
852877,9
66456,22
852892,1
66460,43
66465,71
590754,64
852900,6
852901,2
590759,27
852907,26
852908,18
66481,90
66486,5
66487,128
66489,58
590778,86
66495,44
66496,95
328641,40
66498,53
66499,13
1115076,3
328646,11
590793,32
590794,37
590795,83
590799,1
328656,58
66512,92
66515,28
66518,75
590808,47
66521,32
590809,37
328667,16
328665,37
66526,285
852964,35
328677,110
852965,5
590824,116
852969,29
328686,74
66543,7
66544,24
66545,27
852975,31
328689,20
66548,91
66549,63
66550,12
66551,11
66552,34
66546,36
66554,22
66547,72
66556,31
66557,125
66558,22
66559,37
66560,8
66561,30
66562,36
66563,37
66564,47
66565,46
66566,71
66567,50
852997,25
328709,86
66570,17
66571,85
66572,13
66574,26
66576,84
66577,48
66578,23
66579,18
66580,85
66581,54
66582,29
328724,51
66584,98
853018,31
66587,26
853022,30
66595,40
66596,135
1115174,4
66601,70
853033,9
66608,67
66609,26
590911,0
328767,18
590918,20
66635,45
66647,58
590937,51
853087,32
66656,42
853088,31
66661,61
66663,106
66664,43
66665,64
853098,46
1377386,36
66669,38
328815,113
66673,32
328822,52
590971,46
66684,34
853120,44
66697,13
590989,32
66701,44
66703,169
66704,68
66705,25
66709,1
66711,28
1115287,27
66712,54
66714,77
66716,28
853149,20
66718,34
66719,0
66720,79
328865,100
66723,52
66724,71
66725,46
328869,4
66727,36
66728,70
853162,43
66731,41
66733,32
66735,38
66737,43
66738,53
328883,71
66740,32
66741,43
66747,83
66749,97
66751,105
328895,39
66753,176
853186,4
66758,182
66768,27
591058,16
66778,5
66780,38
1115359,33
66783,64
66790,139
1115366,2
66793,47
328939,34
66797,51
328942,49
66799,139
853229,37
853235,19
853242,12
66814,341
853246,8
328964,40
591109,65
328967,27
853256,88
66826,23
66827,115
66828,38
66829,41
328973,173
66831,67
66832,52
66834,162
66835,68
66837,127
328982,41
66839,32
66840,13
66842,44
66843,28
66846,54
66847,193
66848,65
591144,19
329004,25
66868,62
66871,71
66878,154
66880,180
66883,24
66890,44
66895,73
66900,34
66901,29
591192,95
66905,86
66906,78
329051,13
329058,56
591202,81
591203,37
591207,45
853351,5
66924,17
329070,3
591215,32
591216,23
329071,56
591218,16
66931,32
853369,80
66939,44
329085,25
329090,48
853379,34
66946,50
66953,66
66955,55
66957,33
66958,191
329104,164
591249,45
66962,61
591253,115
66966,45
66968,64
66969,88
66970,71
591260,38
66973,7
66974,72
66976,50
66977,88
853408,5
853410,8
591268,66
66981,38
591269,28
66983,36
66982,58
66985,34
66984,24
66987,10
329132,36
66989,14
1377710,11
66991,21
66992,21
66988,6
66994,10
66996,28
66997,33
66998,22
66999,34
591287,28
329142,52
329148,99
329150,74
67007,134
329152,30
67011,36
329159,27
853451,78
591308,77
67024,21
67028,1
591319,4
67031,35
67033,62
329178,3
591323,158
67043,5
67045,28
591338,34
329196,55
329197,48
1115628,13
591352,55
