Node_ID,Full_degree
21284,12
21285,41
21286,8
21287,41
21288,50
21289,104
21290,38
21291,75
21292,25
21293,12
21294,25
21295,40
21296,26
21297,29
21298,12
21299,31
21300,53
21301,45
21302,16
30494,53
37327,37
32326,37
34757,54
30498,23
35943,66
40160,28
38618,25
30502,65
39365,7
36628,18
40442,4
30506,3
30507,38
36411,57
37884,5
32063,24
32612,35
39118,16
35611,107
30514,29
31974,199
34892,26
37401,74
30518,8
37790,66
34962,28
40584,45
34492,116
40377,120
40325,1
36184,29
34585,35
31612,69
39935,1
34989,91
34852,20
33471,3
30533,29
38455,13
32900,48
32620,199
33646,14
35801,12
30539,17
37613,11
39469,5
40379,46
33456,45
30544,86
30545,55
30546,14
30547,114
30548,1
30549,6
30550,70
30551,72
30552,15
30553,33
30554,17
30555,37
30556,45
30557,9
30558,13
30559,16
30560,90
30561,61
30562,48
30563,42
30564,70
30565,54
30566,31
30567,8
30568,45
30569,45
30570,153
30571,8
30572,130
30573,25
30574,244
30575,107
30576,18
30577,31
30578,50
30579,18
30580,14
30581,11
30582,37
30583,53
30584,35
30585,124
30586,167
30587,24
30588,13
30589,8
30590,14
30591,41
30592,54
30593,8
30594,14
30595,28
30596,32
30597,112
30598,58
30599,9
30600,29
30601,35
30602,20
30603,33
30605,73
30606,40
30608,6
30609,37
30610,23
30611,1
30612,2
30613,42
30614,6
30615,30
30616,1
30617,27
30618,44
30619,24
30620,47
30621,34
30623,7
30624,28
30625,56
30626,49
30627,94
30628,17
30629,55
30630,3
30631,35
30632,133
30633,53
30634,37
30635,34
30636,17
30637,11
30638,118
30639,15
30640,42
30641,18
30642,14
30643,52
30644,24
30645,20
30646,37
30647,31
30648,15
30649,54
30650,93
30651,43
30652,85
30653,49
30654,18
30655,35
30656,73
30657,12
30658,19
30659,19
30660,19
30661,31
30662,30
30663,42
30664,19
30666,15
30667,73
30668,11
30669,19
30670,92
30671,11
30672,78
30673,135
30674,75
30675,55
30676,65
30677,3
30678,12
30679,46
30680,61
30681,8
30682,157
30683,49
30684,136
30685,74
30686,7
30687,46
30688,54
30689,52
30690,10
30691,25
30692,25
30693,3
30694,29
30695,7
30696,32
30697,24
30698,29
30699,32
30700,12
30701,4
30702,35
30703,28
30704,37
30705,83
30706,30
30707,45
30708,43
30709,52
30710,179
30711,75
30712,31
30713,34
30714,26
30715,26
30716,9
30717,80
30718,57
30719,14
30720,52
30721,18
30722,137
30723,44
30724,22
30725,41
30726,46
30727,27
30728,65
30729,38
30730,24
30731,20
30733,41
30734,33
30735,133
30737,25
30738,49
30739,40
30740,23
30741,43
30742,10
30743,14
30744,46
30745,124
30746,84
30747,56
30748,10
30749,69
30750,45
30751,1
30752,13
30754,3
30755,4
30756,17
30757,9
30758,17
30759,21
30760,10
30761,8
30762,3
30763,34
30764,24
30765,13
30766,29
30767,13
30768,29
30769,19
30770,4
30771,27
30772,142
30773,8
30774,16
30775,16
30776,47
30777,39
30778,80
30779,31
30780,56
30781,13
30782,64
30783,3
30784,86
30785,14
30786,24
30787,36
30788,2
30789,6
30790,41
30791,51
30792,45
30793,35
30794,31
30795,33
30796,10
30797,58
30798,13
30799,14
30800,28
30801,80
30802,27
30803,79
30804,39
30805,74
30806,26
30807,25
30808,28
30809,13
30810,12
30811,61
30812,89
30813,46
30814,63
30815,122
30816,113
30817,146
30818,54
30819,51
30820,161
30821,34
30822,48
30823,133
30824,25
30825,61
30826,104
30827,119
30828,86
30829,18
30830,110
30831,71
30832,13
30833,34
30834,23
30835,52
30836,134
30837,23
30838,46
30839,40
30840,46
30841,23
30842,8
30843,8
30844,42
30847,5
30848,47
30849,30
30850,13
30851,8
30852,11
30853,79
30854,28
30855,11
30856,42
30857,14
30858,142
30859,26
30860,31
30861,5
30862,9
30863,58
30864,67
30865,211
30866,38
30867,86
30868,96
30869,3
30870,56
30871,29
30872,74
30873,51
30874,20
30875,75
30876,26
30877,86
30878,41
30879,20
30880,56
30881,88
30882,52
30883,19
30884,206
30885,66
30886,58
30887,30
30888,24
30889,30
30890,78
30891,177
30893,18
30894,40
30895,38
30896,34
30897,76
30898,6
30899,17
30900,18
30901,40
30902,22
30903,78
30904,75
30905,45
30906,40
30907,21
30908,5
30909,19
30910,47
30911,11
30912,28
30913,38
30914,49
30915,21
30916,6
30917,7
30918,22
30919,43
30920,35
30921,9
30922,14
30923,47
30924,45
30925,43
30926,52
30927,11
30928,11
30929,72
30930,23
30931,15
30932,106
30933,12
30934,13
30935,73
30936,9
30937,9
30938,16
30939,22
30940,76
30941,43
30943,40
30945,20
30946,14
30947,68
30948,21
30949,49
30951,40
30952,103
30953,28
30954,21
30956,18
30957,4
30958,78
30959,14
30960,48
30961,28
30962,31
30963,31
30964,28
30965,19
30966,29
30967,15
30968,20
30969,23
30970,49
30971,22
30972,146
30973,15
30974,87
30975,159
30976,98
30977,16
30978,27
30979,10
30980,53
30981,11
30982,68
30983,9
30984,31
30985,15
30986,43
30987,42
30988,37
30989,53
30990,100
30991,38
30992,52
30993,7
30994,86
30995,96
30996,30
30997,19
30998,19
30999,15
31000,22
31001,88
31002,42
31003,14
31004,149
31005,10
31006,38
31007,51
31008,60
31009,103
31010,26
31011,26
31012,10
31013,9
31014,14
31015,8
31016,65
31017,52
31018,107
31019,10
31020,15
31021,67
31022,20
31023,13
31024,33
31025,2
31026,103
31027,69
31028,61
31029,69
31030,91
31031,49
31032,1
31033,23
31035,2
31036,1
31037,1
31038,17
31039,28
31040,13
31041,117
31042,17
31043,51
31044,103
31045,4
31046,57
31047,28
31048,47
31049,19
31050,52
31051,44
31052,13
31053,40
31054,9
31055,17
31056,23
31057,8
31058,68
31059,16
31060,27
31061,41
31062,27
31063,5
31064,9
31065,61
31066,13
31067,27
31068,10
31069,13
31070,63
31071,11
31072,46
31073,22
31074,15
31075,18
31076,29
31077,8
31078,12
31079,9
31080,42
31081,25
31082,52
31083,27
31084,3
31085,14
31086,68
31087,57
31088,43
31089,15
31090,40
31091,13
31092,45
31093,22
31094,32
31095,45
31096,4
31097,17
31098,3
31099,554
31100,5
31101,25
31102,70
31103,43
31104,112
31105,4
31106,111
31107,44
31108,100
31109,29
31110,82
31111,122
31112,27
31113,111
31114,34
31115,21
31116,38
31117,91
31118,7
31119,34
31120,34
31121,51
31122,58
31123,12
31124,37
31125,53
31126,15
31127,7
31128,147
31129,22
31130,43
31131,6
31132,8
31133,8
31134,24
31135,3
31136,13
31137,12
31138,53
31139,46
31140,2
31141,18
31142,39
31145,103
31146,54
31147,18
31148,29
31149,40
31150,26
31151,9
31152,123
31153,55
31154,4
31155,71
31156,34
31157,22
31158,35
31159,20
31160,49
31161,57
31162,52
31163,56
31164,32
31165,20
31166,41
31167,21
31168,38
31169,64
31170,28
31171,24
31172,112
31173,78
31174,17
31175,11
31176,14
31177,16
31178,31
31179,13
31180,26
31181,26
31182,19
31183,17
31184,19
31185,43
31186,74
31187,61
31188,40
31189,19
31190,112
31191,40
31192,10
31193,17
31194,36
31195,33
31196,41
31197,59
31198,33
31199,57
31200,80
31201,83
31202,59
31203,20
31204,141
31205,58
31206,42
31207,9
31208,42
31209,38
31210,78
31211,99
31212,66
31213,41
31214,24
31215,25
31216,56
31217,30
31218,7
31219,36
31220,7
31221,68
31222,68
31223,1
31224,58
31225,90
31226,40
31227,13
31228,31
31229,18
31230,45
31231,38
31232,10
31233,63
31234,25
31235,26
31236,29
31237,16
31238,22
31239,72
31240,8
31241,12
31242,65
31243,9
31244,17
31245,45
31246,67
31247,29
31248,68
31249,65
31250,58
31251,170
31252,22
31253,6
31254,7
31255,3
31256,12
31257,14
31258,10
31260,7
31261,25
31262,93
31263,45
31264,1
31265,51
31266,48
31267,76
31268,7
31269,10
31270,10
31271,157
31272,32
31273,19
31274,33
31275,22
31276,39
31277,54
31278,10
31279,115
31280,8
31281,45
31282,1
31283,7
31284,136
31285,421
31286,72
31287,8
31288,38
31289,954
31290,57
31291,29
31292,11
31293,44
31294,21
31295,36
31296,16
31297,33
31298,42
31299,99
31300,14
31301,5
31302,11
31303,75
31304,11
31305,29
31306,6
31307,23
31308,16
31309,29
31310,51
31311,28
31312,2
31313,4
31316,2
31317,5
31318,51
31319,9
31321,10
31322,5
31323,12
31324,39
31325,54
31326,56
31327,48
31328,5
31329,11
31330,141
31331,9
31332,23
31333,77
31334,5
31335,2
31336,42
31337,21
31338,252
31339,56
31340,121
31341,21
31342,81
31343,179
31344,12
31345,31
31346,32
31347,20
31348,14
31349,77
31350,6
31351,130
31352,31
31353,62
31354,49
31355,192
31356,15
31357,32
31358,33
31359,11
31360,23
31361,67
31362,56
31363,24
31364,18
31365,46
31366,27
31367,20
31368,62
31369,111
31370,22
31371,29
31372,6
31373,59
31374,13
31375,27
31376,12
31377,2
31378,9
31379,37
31380,121
31381,225
31382,28
31383,15
31384,48
31385,22
31386,102
31387,108
31388,51
31389,74
31390,26
31391,42
31392,25
31393,24
31394,55
31395,19
31396,21
31397,13
31398,4
31399,71
31400,11
31401,19
31402,83
31403,9
31404,13
31405,41
31406,16
31407,7
31408,22
31409,11
31410,16
31411,36
31412,96
31413,49
31414,57
31415,20
31416,57
31417,45
31418,20
31419,94
31420,25
31421,77
31422,75
31423,94
31424,82
31425,60
31426,66
31427,46
31428,922
31429,49
31430,149
31431,25
31432,15
31433,96
31434,69
31435,28
31436,120
31437,33
31438,143
31439,32
31440,25
31441,58
31442,72
31443,29
31444,82
31445,19
31446,31
31447,37
31448,13
31449,13
31450,86
31451,74
31452,34
31453,20
31454,19
31455,26
31456,17
31457,45
31458,180
31459,203
31460,6
31461,9
31462,183
31464,75
31465,36
31466,11
31467,93
31468,219
31469,38
31470,48
31471,28
31472,17
31473,40
31474,99
31475,57
31476,23
31477,13
31478,20
31479,8
31480,44
31481,37
31482,5
31483,107
31484,51
31485,16
31486,3
31488,23
31489,63
31490,82
31491,36
31492,30
31493,31
31494,16
31495,36
31496,36
31497,40
31498,32
31499,53
31500,1
31501,89
31502,14
31503,35
31504,10
31505,34
31506,35
31507,35
31508,61
31509,17
31510,181
31511,30
31512,32
31513,23
31514,106
31515,31
31516,24
31517,16
43939,43
46974,34
41985,32
50394,97
40740,22
46339,22
44426,24
43515,36
44531,67
40745,128
44891,19
45053,18
46249,18
41794,16
50110,103
49028,15
42162,9
46569,59
42307,69
49593,54
48754,2
50172,4
43548,91
46031,3
42599,23
43352,58
46169,23
49139,7
42084,68
43003,8
42643,93
50462,31
40768,55
43128,36
40770,50
40771,20
42076,35
43800,161
40774,24
45667,199
40776,31
42346,180
40778,59
42035,80
40780,20
45981,86
48523,36
47520,104
40784,19
43275,7
40786,8
40787,81
40788,4
40789,34
40790,22
40791,7
40792,40
40793,27
40794,93
40795,56
40796,56
40797,9
40798,25
40799,62
40800,17
40801,91
40802,25
40803,51
40804,10
40805,30
40806,1
40807,15
40808,76
40809,62
40810,44
40811,32
40812,50
40813,18
40814,3
40815,3
40816,96
40817,9
40818,32
40819,90
40821,62
40822,21
40823,9
40824,25
40825,105
40826,64
40827,35
40828,14
40829,60
40830,52
40831,2
40832,12
40833,17
40834,2
40835,117
40836,29
40837,48
40838,14
40839,18
40840,24
40841,61
40842,94
40843,20
40844,90
40845,86
40846,23
40847,29
40848,17
40849,15
40850,42
40851,41
40852,5
40853,1
40854,15
40855,22
40856,6
40857,70
40858,48
40859,8
40860,36
40861,31
40863,18
40864,29
40865,7
40866,5
40867,74
40868,5
40869,1
40870,15
40871,12
40872,10
40873,60
40874,9
40875,40
40876,5
40877,7
40879,37
40880,10
40881,38
40882,140
40883,52
40884,20
40885,75
40886,28
40887,90
40888,46
40889,1
40890,17
40891,16
40892,54
40893,24
40894,55
40895,94
40896,1
40897,142
40898,28
40899,20
40900,67
40901,8
40902,66
40903,46
40904,17
40905,33
40906,7
40907,32
40908,19
40909,37
40910,55
40911,3
40912,27
40913,40
40914,79
40915,48
40916,12
40917,33
40918,54
40919,3
40920,14
40922,17
40923,7
40924,56
40926,152
40927,18
40928,12
40929,146
40930,20
40931,22
40933,17
40934,38
40935,43
40936,51
40937,75
40938,19
40939,20
40940,25
40941,59
40942,45
40943,28
40944,8
40945,32
40946,94
40947,19
40948,13
40949,15
40950,23
40951,24
40952,69
40953,29
40954,14
40955,5
40956,30
40957,95
40958,36
40959,38
40960,44
40961,23
40962,33
40963,62
40964,12
40965,14
40966,29
40967,46
40969,3
40970,85
40971,2
40972,3
40973,32
40974,1
40975,25
40976,27
40978,33
40979,6
40980,15
40981,33
40982,35
40983,14
40984,46
40985,1
40986,56
40987,63
40988,19
40989,18
40990,1
40991,40
40992,2
40993,3
40995,184
40996,3
40997,1
40998,31
40999,314
41000,10
41001,189
41002,57
41003,19
41004,11
41005,3
41006,155
41007,65
41008,36
41009,47
41010,58
41011,6
41012,209
41013,64
41014,16
41015,35
41016,42
41017,46
41018,2
41019,32
41020,74
41021,43
41022,20
41023,13
41024,14
41025,42
41026,99
41028,68
41029,63
41030,10
41031,43
41032,10
41033,25
41034,67
41035,33
41036,49
41037,31
41038,5
41039,122
41040,60
41041,72
41042,4
41043,4
41044,7
41045,5
41048,7
41049,28
41050,21
41051,15
41053,8
41054,7
41055,26
41056,39
41058,10
41059,31
41060,1
41061,5
41062,23
41063,3
41064,26
41065,17
41066,11
41067,352
41068,29
41069,70
41070,21
41072,14
41073,2
41074,18
41075,5
41076,8
41077,87
41078,15
41079,6
41080,2
41081,15
41082,25
41083,71
41084,53
41085,20
41086,40
41087,31
41088,7
41089,2
41090,18
41091,13
41092,34
41093,23
41094,10
41095,21
41096,6
41097,13
41098,1
41099,15
41100,42
41101,7
41102,13
41103,11
41104,39
41105,34
41106,61
41107,30
41108,7
41109,39
41110,9
41111,13
41112,31
41113,52
41114,73
41115,75
41116,25
41117,121
41118,15
41119,29
41120,22
41121,30
41122,44
41123,36
41125,74
41126,88
41127,55
41128,13
41129,16
41130,8
41131,112
41132,9
41133,19
41134,10
41135,66
41136,35
41137,40
41138,27
41139,5
41140,22
41141,20
41142,49
41143,33
41144,19
41145,114
41146,32
41147,59
41148,9
41149,22
41150,65
41151,18
41152,35
41153,18
41154,23
41155,60
41156,49
41157,47
41158,53
41159,7
41160,18
41161,123
41162,2
41163,17
41164,46
41165,23
41166,51
41167,26
41168,17
41169,47
41170,31
41171,37
41172,165
41173,41
41174,12
41175,23
41176,253
41177,279
41178,43
41179,1
41180,3
41181,97
41182,60
41183,284
41184,82
41185,17
41186,110
41187,14
41188,27
41189,8
41190,16
41192,26
41193,9
41194,16
41195,31
41197,13
41198,6
41200,40
41201,49
41202,24
41203,45
41204,1
41205,11
41206,7
41207,1
41208,27
41209,76
41210,3
41211,46
41212,10
41213,54
41214,7
41215,3
41216,40
41217,10
41218,25
41219,5
41220,10
41221,3
41222,2
41223,45
41224,57
41225,622
41226,353
41227,20
41228,20
41229,5
41230,7
41231,23
41232,95
41233,44
41234,129
41235,5
41236,50
41237,99
41238,5
41239,18
41240,3
41241,59
41242,99
41243,5
41244,34
41245,17
41246,12
41247,2
41248,45
41249,26
41250,40
41251,11
41252,14
41253,22
41254,42
41255,45
41256,18
41257,27
41258,107
41259,14
41260,155
41261,29
41262,38
41263,103
41264,31
41265,57
41266,85
41267,22
41268,122
41269,51
41270,17
41271,13
41272,23
41273,44
41274,95
41275,20
41276,17
41277,32
41278,58
41279,39
41280,19
41281,22
41282,30
41283,97
41284,29
41285,90
41286,8
41287,4
41288,72
41289,20
41291,186
41292,2
41293,27
41294,29
41295,169
41296,31
41297,218
41298,201
41299,29
41300,3
41301,78
41302,85
41303,135
41304,47
41305,25
41306,95
41307,23
41308,41
41309,45
41310,23
41311,71
41312,22
41313,30
41314,113
41315,28
41316,6
41317,15
41318,6
41319,39
41320,16
41321,2
41322,30
41323,53
41324,7
41325,48
41326,45
41327,15
41328,8
41329,35
41330,3
41331,42
41332,35
41333,58
41334,16
41335,59
41336,149
41337,127
41338,10
41339,1
41341,1
41342,8
41343,3
41344,80
41345,2
41346,6
41347,7
41348,9
41349,4
41350,13
41351,20
41352,23
41353,17
41355,31
41356,18
41357,4
41358,38
41359,11
41360,2
41361,38
41362,10
41363,2
41364,47
41365,10
41366,14
41367,7
41368,224
41369,18
41370,29
41371,17
41372,26
41373,67
41374,38
41375,126
41376,40
41377,124
41378,89
41379,42
41380,2
41381,46
41382,111
41383,83
41384,19
41385,202
41386,147
41387,70
41388,61
41389,47
41390,43
41391,55
41392,21
41393,90
41394,47
41395,3
41396,33
41397,8
41398,80
41399,56
41401,81
41402,13
41403,55
41404,3
41405,39
41406,58
41407,6
41408,73
41409,232
41410,91
41411,19
41412,80
41413,17
41414,11
41416,13
41417,7
41418,16
41419,29
41420,75
41421,18
41422,8
41423,101
41424,57
41425,12
41426,295
41427,31
41428,5
41429,3
41430,25
41431,49
41432,15
41433,20
41434,3
41435,15
41436,4
41437,60
41438,52
41439,15
41440,69
41441,84
41442,80
41443,49
41444,154
41445,112
41446,30
41447,47
41448,39
41449,63
41450,32
41451,29
41452,10
41453,19
41454,73
41455,82
41456,31
41457,61
41458,9
41459,38
41460,2
41461,7
41462,12
41463,32
41464,99
41465,72
41466,1
41467,21
41468,20
41469,2
41470,36
41471,126
41472,6
41473,32
41474,8
41475,37
41476,18
41477,57
41478,15
41479,25
41480,30
41481,19
41482,22
41483,14
41484,51
41485,14
41486,31
41487,29
41488,6
41489,46
41490,208
41491,27
41492,48
41493,34
41494,15
41495,58
41496,8
41497,37
41498,30
41499,12
41500,37
41501,15
41502,80
41503,5
41504,22
41505,84
41506,56
41507,69
41508,75
41509,3
41510,10
41511,13
41512,23
41513,27
41514,61
41515,52
41516,60
41517,17
41518,65
41519,94
41520,30
41521,13
41522,38
41523,87
41524,38
41525,94
41526,127
41527,48
41528,561
41529,33
41530,39
41531,14
41532,80
41533,829
41534,37
41535,37
41536,27
41537,33
41538,40
41539,7
41540,32
41541,30
41542,35
41543,15
41544,10
41545,4
41546,29
41547,10
41548,8
41549,2
41550,7
41551,4
41552,1
41553,15
41554,51
41555,1
41556,32
41559,9
41560,7
41561,10
41562,6
41563,14
41565,22
41566,8
41567,35
41568,48
41569,7
41570,13
41571,20
41573,1
41574,44
41576,35
41577,24
41578,58
41579,10
41580,57
41581,39
41582,171
41583,136
41584,161
41585,16
41586,61
41587,29
41588,132
41589,38
41590,75
41591,24
41592,54
41593,42
41594,9
41595,18
41596,7
41597,21
41598,81
41599,79
41600,8
41601,15
41603,60
41604,23
41605,4
41606,30
41607,19
41608,7
41609,29
41610,120
41611,41
41612,22
41613,25
41614,14
41615,33
41616,33
41617,45
41618,20
41619,149
41620,124
41621,20
41622,12
41623,29
41624,35
41625,24
41626,29
41627,146
41628,3
41629,28
41630,9
41631,47
41632,26
41633,42
41634,27
41635,10
41636,63
41637,38
41638,62
41639,17
41640,48
41641,41
41642,64
41643,31
41644,9
41645,50
41646,111
41647,36
41648,104
41649,123
41650,26
41651,123
41652,57
41653,49
41654,25
41655,12
41656,167
41657,70
41658,12
41659,63
41660,38
41661,83
41662,15
41663,7
41664,7
41665,30
41666,32
41667,23
41668,8
41669,7
41671,151
41672,66
41673,40
41674,4
41675,19
41676,4
41677,3
41679,51
41680,80
41681,25
41682,4
41683,15
41684,142
41685,12
41686,112
41687,43
41688,86
41689,722
41690,5
41691,5
41692,1
41694,199
41695,36
41696,103
41697,35
41698,7
41699,23
41700,36
41701,7
41702,16
41704,5
41705,64
41706,61
41707,19
41710,85
41712,20
41713,11
41714,12
41715,17
41716,3
41717,13
41718,38
41719,12
41720,97
41721,20
41722,29
41723,14
41724,25
41725,79
41726,29
41727,22
41729,15
41730,10
41731,19
41732,114
41733,30
41734,13
41735,6
41736,40
41737,24
41738,1
41739,38
41740,1
41741,24
41742,2
41743,3
41744,2
41745,134
41746,23
41747,80
41748,68
41749,43
41750,66
41751,44
41752,42
41753,20
41754,56
41755,14
41756,3
41757,15
41758,15
41759,78
41760,112
41761,86
41762,67
41763,97
41764,3
41765,16
41766,13
41767,10
41768,25
41769,7
41770,23
41771,66
41772,39
41773,26
52190,13
57699,35
52409,31
60237,24
58419,38
51091,60
51092,3
59078,12
59405,30
57362,49
51096,6
53247,54
58880,103
51099,50
51100,153
58950,33
56552,17
55352,18
52972,20
60235,47
54123,158
52193,81
54181,52
57321,41
58487,124
54651,11
61409,51
55752,17
53001,49
56820,54
59351,14
60353,6
53189,1
51119,17
59867,177
55823,77
51122,12
57897,435
56094,67
54366,27
52342,19
56097,60
54075,44
56711,3
58381,150
59546,67
54914,4
60643,24
52541,8
58965,11
51136,23
51137,74
51138,24
51139,29
51140,5
51141,35
51142,46
51143,124
51144,5
51145,296
51146,39
51147,57
51148,41
51149,138
51150,139
51151,1
51152,80
51153,62
51154,4
51155,16
51156,14
51157,20
51158,6
51159,19
51160,15
51161,18
51162,5
51163,19
51164,43
51166,23
51167,6
51168,62
51169,4
51170,9
51171,52
51172,33
51173,10
51174,4
51175,26
51176,55
51177,51
51178,9
51180,52
51181,96
51182,2
51183,9
51184,13
51185,10
51186,1
51187,38
51189,4
51190,68
51191,4
51192,36
51193,3
51194,26
51195,60
51196,65
51197,27
51198,8
51199,6
51200,24
51201,17
51202,3
51203,10
51204,50
51205,125
51206,27
51207,38
51208,64
51209,17
51210,10
51211,14
51212,69
51213,43
51214,11
51215,41
51216,61
51217,17
51218,28
51219,55
51220,8
51221,10
51223,32
51225,10
51226,36
51227,45
51228,16
51229,40
51230,40
51231,99
51232,52
51233,27
51234,46
51235,56
51236,154
51237,21
51238,50
51239,64
51240,62
51241,103
51242,38
51243,23
51245,5
51246,52
51247,157
51248,8
51249,34
51250,11
51251,43
51252,79
51253,44
51254,17
51255,45
51256,11
51257,24
51258,16
51259,41
51260,31
51261,54
51262,28
51263,7
51264,21
51265,7
51266,50
51267,67
51268,48
51269,24
51270,32
51271,29
51272,39
51273,27
51274,50
51275,23
51276,58
51277,20
51278,100
51279,38
51280,70
51281,21
51282,24
51283,63
51284,27
51285,43
51286,141
51288,25
51290,37
51291,30
51292,11
51293,5
51294,43
51295,1
51296,5
51297,31
51298,49
51299,32
51300,23
51301,19
51302,13
51303,13
51304,7
51305,1
51306,19
51307,18
51308,54
51309,5
51310,14
51311,31
51312,26
51313,69
51314,7
51315,41
51316,44
51317,20
51318,23
51319,16
51320,23
51321,17
51322,37
51323,59
51324,12
51325,28
51326,28
51327,27
51328,23
51329,22
51330,26
51331,27
51332,12
51333,67
51334,23
51335,43
51336,2
51337,23
